x,y,labels
0.866819610669026,0.8387112966827495,1
0.8421465737485827,0.4943727235283135,1
0.563248684267518,0.04035420184941818,1
0.18840960185950117,0.1396964145406171,1
0.6393831623093996,0.4105180518332401,0
0.9543739945190508,0.06929399447073303,1
0.8233266468788563,0.771761894365446,1
0.7381181544386832,0.5259385737721108,1
0.6963988786049826,0.04479273577976817,1
0.4469779702197335,0.004648400242045381,1
0.8077362025595667,0.3177488082076617,1
0.3430732990829839,0.27523220314099905,1
0.8147741236790241,0.6045944226834303,1
0.42105574316427175,0.30244723407134777,1
0.7800316844746958,0.48617281854881744,1
0.6231907060202946,0.35532861979253305,0
0.9786545299062063,0.550930035402774,1
0.9554022512614453,0.5760363667180576,1
0.622793164853707,0.07804736537065982,1
0.32479415465924566,0.2443675511367015,1
0.856456951063482,0.8359830625444732,1
0.7218049996202671,0.42582125747270727,1
0.8297805534527175,0.18541756999591108,1
0.23751400550774482,0.12446876404869345,1
0.7291811749349044,0.29632558249948115,1
0.9424392826413455,0.8444664781427408,1
0.9954543838675386,0.21631307168487068,1
0.6917284692333578,0.49128807454365064,0
0.8419984406676663,0.045107004090139236,1
0.7711819915407693,0.628435529292838,1
0.3701462717755458,0.11933587905040677,1
0.4480133575318015,0.37434614345082273,0
0.5791525867946303,0.5674547506584269,0
0.6997307523240276,0.06425646940456542,1
0.7850742776778006,0.4903311786577923,1
0.34261511786384624,0.13742842403881672,1
0.11499804266814073,0.037301355727973884,1
0.8297953089887143,0.6684156595011804,1
0.3514829789380184,0.04185460798365148,1
0.7860753915881681,0.09436280650788886,1
0.8741730849684052,0.5038157139968292,1
0.8267021187483248,0.2451773227944637,1
0.47733048421897295,0.3925009636797946,0
0.6262452236354582,0.44256549958329405,0
0.714990695436748,0.7137815827464102,1
0.8445758993292822,0.7652226703573864,1
0.46076174760503474,0.12875441012267919,1
0.269925903183016,0.16462936628309377,1
0.5864023542230763,0.3032951946912088,1
0.9746994271846995,0.3014805601824505,1
0.8791237489704181,0.8080571445784109,1
0.5750712052653801,0.3212874181963179,0
0.6315777106421033,0.46879856158193434,0
0.7200925601725273,0.03218225277503228,1
0.6141216140398219,0.007224578598591602,1
0.35314076185671983,0.06735700701256375,1
0.3943651335721333,0.19371608021117526,1
0.9197334368785264,0.7269372057512196,1
0.7892837067434806,0.1614380297043181,1
0.7517784407670989,0.6287028464512758,1
0.6888852754281265,0.14345146514187368,1
0.7103585200062743,0.15390350633774952,1
0.9218745631958002,0.24755839303919092,1
0.8878083504720329,0.34396070876657714,1
0.022029438744742058,0.008741537199636107,1
0.502901493792564,0.28748418157344213,1
0.9603289639677741,0.6563014639719559,1
0.5811872464521176,0.015801324536208416,1
0.8794812655718203,0.529876098582008,1
0.9118232807782116,0.31191896348966974,1
0.6696832522968419,0.30875014855835736,1
0.47313914225213705,0.19578430284719028,1
0.42340572368268203,0.1526011028137516,1
0.7913760542858425,0.6160958159893419,1
0.8854686223710415,0.5823508475172796,1
0.8673837852251498,0.7138951410260043,1
0.49551458640246193,0.10655013291546933,1
0.7431374774963065,0.501755811127233,1
0.8773190798815873,0.7533049456799056,1
0.8103199661392425,0.14328233267605062,1
0.9977182212937731,0.8555462410896608,1
0.2346708763279698,0.010281742291224139,1
0.1494711690634769,0.09287977911663492,1
0.06820734839828702,0.06405649279035308,1
0.6817263942744328,0.5565150826105785,0
0.7666495564963813,0.5898366380295833,1
0.46766498011744984,0.3630364518505953,0
0.9076663187462468,0.7102421064849604,1
0.5144870213933138,0.26580449601371936,1
0.25610351959263733,0.044708789332148946,1
0.9957411286439668,0.5620899104950526,1
0.9069022146358647,0.8895773187981433,1
0.9157014731176721,0.048066102264493926,1
0.5247913807323211,0.5037248895635517,0
0.5339542597560002,0.3287742345284861,0
0.910644607199683,0.7911358829369775,1
0.98651957687778,0.12621612090199197,1
0.8537039625506648,0.05839541167389617,1
0.3413751711383457,0.275354048940605,1
0.6381746793863206,0.07032897422192419,1
0.9499241551259576,0.23954043224227184,1
0.729489062778849,0.4181117497935698,1
0.9072643245115034,0.4700763975319754,1
0.35848283821474225,0.3511896097728068,1
0.8384786582041888,0.2270113998390766,1
0.6395393457903563,0.302770201550597,1
0.7807790385930502,0.48716284356207396,1
0.5939188562729127,0.1375257502911873,1
0.5863874727529288,0.10556314980552617,1
0.8290382136620309,0.3764761779066138,1
0.879678976377197,0.09870508583816318,1
0.9361698265342978,0.8276198055245142,1
0.3928890638582122,0.025454213828555394,1
0.5785298441500415,0.2853001322434051,1
0.9487850722827131,0.34787671769178696,1
0.9530430976592813,0.5788130107005319,1
0.8311459282444666,0.037233586581541855,1
0.5261339040862943,0.00721302616502717,1
0.8220026138155435,0.17747187442190437,1
0.7999487109594688,0.4826952755335564,1
0.7400624042976461,0.3648063667735,1
0.6517640899932391,0.5603958460883646,0
0.4088612829338565,0.27807821441630487,1
0.7442566033714301,0.2963757066146919,1
0.697410036580013,0.41230566400840163,1
0.3027180437074968,0.19039080169322709,1
0.5147477410181144,0.46349696241313965,0
0.8126730199676693,0.7498005999073929,1
0.9546098836039143,0.6807345086922045,1
0.8128868619301485,0.040266512752352046,1
0.14026252082718516,0.07040377801276387,1
0.593803376488256,0.07355880909605039,1
0.676274072116496,0.03119376327185286,1
0.8056478401146869,0.7335517473194638,1
0.7855051343211693,0.5347300566286014,1
0.6196225132414029,0.34027435134723916,0
0.6214237671939417,0.2010107845493897,1
0.6964445049336414,0.46046565794419747,1
0.5637436694531637,0.1469083072047177,1
0.3457629596846157,0.23556270023941983,1
0.7350184501223884,0.34662509552482457,1
0.32241292094896523,0.06945564288382389,1
0.9712034216154418,0.1480902633326302,1
0.4823410890924905,0.21344305987290435,1
0.9262895693286181,0.45788194703941265,1
0.7708203785694635,0.1064660518957512,1
0.6273567801234335,0.17433328080165245,1
0.9678466288919325,0.771367815783012,1
0.677652864436164,0.4826721339269243,0
0.7410559051247515,0.2220118251618085,1
0.7167540698333301,0.08012011286012732,1
0.433866450175481,0.15289855903972593,1
0.8228497626226643,0.3417013359942661,1
0.8619951461693374,0.17351618117334322,1
0.6724505021481902,0.014935298555010301,1
0.7864402392213646,0.5777215240322274,1
0.977243924951796,0.3694236977662456,1
0.9878012922292704,0.8699080693617867,1
0.31750488156740364,0.2371955138286178,1
0.6211645449891096,0.4970716362796531,0
0.5458469062144469,0.08688117869293288,1
0.07526460100092014,0.06693776220963255,1
0.6088751673811617,0.06683994206888022,1
0.5749910257144107,0.11338316333048648,1
0.717788148530586,0.2139408796348694,1
0.813117599744563,0.4495254284720134,1
0.8298826148984246,0.08626477633226415,1
0.9694073284598494,0.08769934010034974,1
0.789318071990534,0.24068845109190262,1
0.7777154926291175,0.49788647949276565,1
0.78972361267662,0.14588133833787398,1
0.6270949462616051,0.5485501960798613,0
0.8736912499047433,0.3839092408465501,1
0.9253021631207424,0.5019104120605465,1
0.7379071729145561,0.40293532778461816,1
0.26405075058970706,0.03909886696480147,1
0.8621121587451973,0.35540911806584174,1
0.9687734864721076,0.03683340817567604,1
0.578936278682861,0.0903742621128042,1
0.4803394899178506,0.17325820138589465,1
0.23396829942884512,0.08904835962094304,1
0.2880886415171292,0.044094950294167656,1
0.8506411585872349,0.5476166491696126,1
0.9380959079343947,0.7473436727833184,1
0.6090123857280154,0.3087733805809345,1
0.6650192944298123,0.17594548190229764,1
0.12181199687760336,0.0032991211661556052,1
0.9185962385562559,0.6867996340518233,1
0.2908200323345571,0.029911042414554334,1
0.8183312441097368,0.3461831969878588,1
0.992327988702235,0.4918784534015155,1
0.487792360800988,0.3548220391567857,0
0.10043133547964433,0.07825841792761612,1
0.6977871657329051,0.5166043314668257,0
0.9086910161633301,0.7682162723045799,1
0.270482092962546,0.09508770495250596,1
0.5808535748849292,0.20170049263907175,1
0.7482321013843538,0.07712158526066903,1
0.9853075346987382,0.8859273341992654,1
0.9487712390351236,0.5170121824328838,1
0.8808929669584196,0.668354949632932,1
0.5687434726486067,0.14317154342362193,1
0.48690560436016417,0.28114477069101607,1
0.7311768989613362,0.3830568414944193,1
0.662268238141337,0.5205525388286253,0
0.08704711192820003,0.022424337355013035,1
0.8697555790250574,0.08703499977620865,1
0.814398953169249,0.06383996547500781,1
0.7422351852281384,0.16930426570625423,1
0.9973978039526533,0.9287759744160634,1
0.9372141375029044,0.9189318123635765,1
0.9985548296911345,0.20559934876799102,1
0.5081579644766759,0.4999985321489777,0
0.6643313581657133,0.4775351528104482,0
0.47880840795786894,0.37887011539713644,0
0.7641520270891339,0.33000791492218673,1
0.7209038980970496,0.5098926938790429,1
0.8590255144344521,0.5987280495599997,1
0.210727973548128,0.10745734869666168,1
0.9353017598933057,0.70631723974872,1
0.5300355330002344,0.34633143974773173,0
0.9897672540228695,0.48936016941594407,1
0.9147148922485278,0.2976548018422238,1
0.7963732837633921,0.4334420239871668,1
0.8909358551701638,0.0960172314271045,1
0.690434506943001,0.3503353022415686,1
0.0868437077012797,0.06309620838890273,1
0.8536254464846075,0.7946393670198416,1
0.8863618401767107,0.7406270052031316,1
0.46641592999672954,0.04700994587494922,1
0.8921336058361996,0.7716932870490534,1
0.8738987228287557,0.46973385833455783,1
0.6631523722308766,0.544024549725285,0
0.8014192482484572,0.09318223445828344,1
0.7843589095369232,0.453498694622245,1
0.8660106423472601,0.806453704523121,1
0.8959135172550147,0.5513993647856068,1
0.21336793262301834,0.10071711764722613,1
0.6822061137073616,0.3611672553266032,1
0.8567124935661686,0.8396378554789512,1
0.6199997946921394,0.4614018875671486,0
0.8005580726619279,0.6718321086286665,1
0.6318906277363855,0.1892423147716843,1
0.24372656806518178,0.13482599748338153,1
0.5017494597233496,0.1937965186926116,1
0.47492463310612676,0.26480610364727386,1
0.16288685233633549,0.08450509234594028,1
0.33475713078507674,0.15040549829579108,1
0.9478524079641231,0.20730419270219536,1
0.9107876061388742,0.5858838182431898,1
0.8292448287820495,0.47981113590973035,1
0.6752833286080269,0.11555703820145458,1
0.6407556234104125,0.422735481710224,0
0.5561948283865118,0.27113747351762085,1
0.7697976049279153,0.663968210307215,1
0.8260858125236893,0.3296268205173676,1
0.08854473014355657,0.07256100115040898,1
0.983836355707124,0.4903499042380627,1
0.5284973501933014,0.25882822866158306,1
0.4783621068696938,0.23438265480142328,1
0.9009515619116732,0.5618467956304289,1
0.608946991338819,0.19546021805159097,1
0.9239684224115525,0.453062295050376,1
0.6028889690794693,0.27613419916553894,1
0.8478622626865254,0.10643427481605994,1
0.05166462840604846,0.012810795388069951,1
0.8756509274585434,0.0949311607172445,1
0.890893381755097,0.5424430397533857,1
0.8141007479496768,0.8109209580680037,1
0.46121219650912526,0.14321322277641668,1
0.7312695375923884,0.6889623795937729,1
0.9870508608061939,0.22457784811200698,1
0.9502532206445905,0.02356486386534884,1
0.93777792707621,0.7865073018759122,1
0.7281743312070339,0.46087186809478353,1
0.7646176595280292,0.47255650116182035,1
0.49699297762710826,0.03630128077259209,1
0.7698620247849748,0.7522760340281461,1
0.8195536959455603,0.5629967765116707,1
0.3897652379292902,0.10761442093660822,1
0.6394319712896563,0.33613534080908825,1
0.691453760175752,0.5898381239295479,1
0.9857533028792401,0.794043213614074,1
0.5064452625144659,0.36497175390900793,0
0.709621309114012,0.45257093359218437,1
0.5703766805976611,0.3767000169126956,0
0.9836360717563268,0.266558248762673,1
0.5380080431145804,0.33443394622575506,0
0.5849593669246166,0.25637059399322826,1
0.48946099178624525,0.41809049153824085,0
0.9658979860397343,0.9134147428450183,1
0.9328597143245806,0.1490216122021375,1
0.6876848998544454,0.6565665839339492,1
0.5715754082259767,0.43813673395133157,0
0.993667082511698,0.6019518069538778,1
0.584517682374665,0.2667293735295968,1
0.9242209025369268,0.392344892726602,1
0.8416375990562563,0.19146905357944266,1
0.8910984292348328,0.8120146234228973,1
0.35465512936526256,0.22911436806425334,1
0.7931072916684512,0.7896592643503562,1
0.9858720871690473,0.6439645732129871,1
0.3907894540738087,0.2046078886983197,1
0.3620161342327822,0.02366554426031431,1
0.6659090573485352,0.09173486570663192,1
0.6385649274721736,0.5280913202222591,0
0.37274099164064345,0.1509353678922467,1
0.5750496905499647,0.12857320363818237,1
0.18039309127157632,0.09090899453983314,1
0.8975224361906211,0.8384234893895101,1
0.4701326127746642,0.09997759416898344,1
0.9645818583873618,0.4471982456094571,1
0.9953822392677715,0.15488933303278274,1
0.4309865049773557,0.01782543829740857,1
0.8162931830395211,0.7847153099236867,1
0.6036035221799847,0.5458055539787815,0
0.6509862557765735,0.24292393828444492,1
0.5653109672272347,0.28380943752013243,1
0.8670775785547107,0.7540750551863202,1
0.859780023830553,0.2687390962145757,1
0.9976094385120798,0.14240565304427066,1
0.5758207534411104,0.3530944229368135,0
0.6501687402630734,0.2812070588079695,1
0.8134716320820924,0.7531496227161645,1
0.24305304512344372,0.21055396141935134,1
0.9359806698146647,0.8057283697487977,1
0.6519490660767164,0.28007480358157344,1
0.7335237309922998,0.47509845359495095,1
0.31723304527117346,0.23246601033640724,1
0.6998025591549909,0.47362597823630437,1
0.8934660786601549,0.680394428034332,1
0.6890193059641574,0.5076025669063821,0
0.8485111040096497,0.8484009156515534,1
0.3668315931901529,0.005748173909511878,1
0.9940566498451053,0.09435022471195864,1
0.38300718079079576,0.3069557147026044,1
0.4895636713576149,0.33458251150871143,0
0.4752332196191331,0.4141610147957846,0
0.7078693150642758,0.11372780248142988,1
0.963842734633084,0.3549023728693511,1
0.8607287037559572,0.43801059453174485,1
0.6705223750010669,0.4536278221102463,0
0.4006209416950721,0.09086737635649589,1
0.6368895417426759,0.32632811487083835,1
0.8397367787137542,0.449347910899496,1
0.785018567838684,0.06336976617328571,1
0.676800571834586,0.03228663737744919,1
0.6241239703141489,0.4012724948231786,0
0.42498151826036024,0.2958977554723614,1
0.9784298991557474,0.84364748354096,1
0.5063172426871448,0.157831682529189,1
0.9492691628475062,0.017699344901807135,1
0.5082870610941757,0.44997161578274913,0
0.5898854500239683,0.30432009841482555,1
0.8018222712955483,0.24489960026494717,1
0.7066054151772069,0.5361405897585345,1
0.7711936790157767,0.06932394167979394,1
0.9991188473211587,0.8784545982198291,1
0.6886572691274114,0.4350120673077268,0
0.3359694346001677,0.08583843904533073,1
0.6849067646911516,0.019040314613170572,1
0.7770464223574244,0.5621387493943802,1
0.9605563219916547,0.1992927197755121,1
0.6610174992452066,0.41190275786987407,0
0.994239099048569,0.9219182690974748,1
0.688257272491869,0.30494513190969874,1
0.6791675969068734,0.6401120417922863,1
0.8940833170941801,0.3855506987047017,1
0.7699260182940727,0.5092984149059171,1
0.9953245249772945,0.9928393312477527,1
0.5477857333283087,0.4300327001152039,0
0.9699059495370809,0.018558991132908154,1
0.798564346491704,0.7014744166950544,1
0.713382238760085,0.0032714070027823894,1
0.6843256791248435,0.296093383008168,1
0.9052910708763835,0.5610304083331823,1
0.9610133710961873,0.7526026478830935,1
0.7734116333174078,0.4417175407645624,1
0.81267181242591,0.753089782628243,1
0.522602434294216,0.23325505282997505,1
0.9223530013031491,0.05807803222706154,1
0.5774718305639674,0.12343013286479187,1
0.8573091160214604,0.4608825571713774,1
0.510489394863145,0.01659298439573953,1
0.7534889261210743,0.39076518515337677,1
0.3886438820359366,0.3278199122091713,1
0.7831066271549045,0.2269732906235803,1
0.7052969722433349,0.15439350226774795,1
0.9087288536416513,0.17239071655023774,1
0.4185705100126792,0.20995598481326727,1
0.34907573666626124,0.037540856208500895,1
0.7583081932115784,0.12267503599638319,1
0.982344786266795,0.20326096551576855,1
0.923112423247291,0.5308369790251138,1
0.8527124334373374,0.25319344372801444,1
0.8270000084870105,0.099341541392575,1
0.7010636968756544,0.5503764264594883,1
0.5855674526343165,0.4784916317812009,0
0.3776755714548201,0.2956025085926257,1
0.7458311195716245,0.24288835177631873,1
0.7406532121649044,0.16664987171116874,1
0.5895889244254039,0.05231368382795365,1
0.9178655504784601,0.7053516908871985,1
0.8333301911777685,0.6175178241431805,1
0.03120198539176533,0.008880608162998183,1
0.3714282231091365,0.2988680214972236,1
0.3551343868784853,0.19758479894316283,1
0.6833264578643267,0.22101688824510746,1
0.7899719558239601,0.3038597497056764,1
0.8382326113013013,0.029799604760881615,1
0.32523535524278036,0.16250220583233388,1
0.1458818315217626,0.1456188117471634,1
0.6640938507039547,0.07302174511894888,1
0.5244345593344925,0.10256840456781757,1
0.508044092829576,0.40029979916708747,0
0.5058759379556491,0.3272005631361392,0
0.2694954488008856,0.12445442577416832,1
0.7900896310643505,0.7412319801984427,1
0.8628286070647301,0.35952220558057046,1
0.933839163128126,0.46798999442704803,1
0.9941038866533973,0.37978052176658994,1
0.6559500013767121,0.3468115968133664,1
0.9664617351131883,0.9057057926289399,1
0.28468777678052115,0.1548512080857125,1
0.49284640113266176,0.07839493647213969,1
0.08676034608558192,0.012353596901252262,1
0.20999373716351644,0.07819456317619433,1
0.4944122337092166,0.3173775784969314,0
0.9591086194997936,0.562477731059049,1
0.9079566475281151,0.15894338536044583,1
0.8178843654684718,0.26841894124472243,1
0.826181368733633,0.6456202311780407,1
0.6461285802221788,0.5857891093565908,0
0.8076253323644726,0.18255814725873376,1
0.859273520076904,0.8346447903230324,1
0.48593651478047606,0.20211752525516724,1
0.5051301679947847,0.045111830969738365,1
0.9517781690885909,0.14785187987834303,1
0.5991645584131509,0.31887851164876924,1
0.6403618199714389,0.28040098734246266,1
0.8060425979572767,0.17897931853479587,1
0.47828553791239714,0.47018567505902176,0
0.32774097444315675,0.014321317213285778,1
0.980508527811915,0.002753990805519302,1
0.699621312398769,0.3433951014309474,1
0.8553632190286095,0.5080577789110015,1
0.7254303327593999,0.2721217499803883,1
0.815153096024197,0.6370231121207358,1
0.9164983624627148,0.6550336974726513,1
0.10372556297425839,0.09827325663288122,1
0.6971615881007207,0.399819821920566,1
0.9909581511937322,0.9515127716731032,1
0.8524252524874625,0.33855530483508256,1
0.9508672538273887,0.5770147727226675,1
0.6479882042961754,0.1004843093963056,1
0.44360608680826674,0.44033468273721443,0
0.7245100615529714,0.22717441190069276,1
0.13752342233401293,0.10558802004084844,1
0.9868317902300942,0.37475833923394986,1
0.5929196219629588,0.019707224989152783,1
0.3571823842301648,0.08993878124810972,1
0.9085362645242453,0.16493349319476713,1
0.5728948620921096,0.1099989224157909,1
0.5331007730277296,0.5303628452559881,0
0.9311006240804743,0.3957486638587263,1
0.8223696468720035,0.6517920024911215,1
0.6468823191104862,0.570916650645008,0
0.6161450601173609,0.6033557748673752,0
0.8572070045893715,0.006572708066468591,1
0.7913957411385497,0.17488084146081806,1
0.2578232264075986,0.14549105718622746,1
0.6627918405372595,0.0650628270063004,1
0.8814552308490188,0.36219458393429016,1
0.945055369640525,0.41811092677271466,1
0.8022159515594925,0.12330808106289637,1
0.5810861307772945,0.4873610101969408,0
0.4544617210274302,0.3192381240645664,0
0.9910463017994968,0.6505529501950655,1
0.8968438246501966,0.8028400895128294,1
0.540920218673195,0.12165578902732921,1
0.5431399627851972,0.006221371969648892,1
0.8042170271421084,0.5213161795423328,1
0.9394265260875314,0.12538797800712542,1
0.307378462734462,0.06855078139216786,1
0.579954611832147,0.2823617688249557,1
0.5787811751846876,0.27452044290520505,1
0.9817228265134873,0.31328927800402595,1
0.8267287743655602,0.2748984643175263,1
0.602572295918839,0.19143151919908086,1
0.791936119630981,0.10558076747725809,1
0.27405441486498305,0.11120188637247419,1
0.7799864544273463,0.010086194144701799,1
0.6018968422040599,0.4560309756517287,0
0.11658905654793728,0.10919216577540425,1
0.8123491974145975,0.04261665353078459,1
0.4273590983890523,0.17703037195101634,1
0.1484316099103189,0.083200717318203,1
0.9033651902028145,0.8763145175548545,1
0.37723973847243375,0.15313001581788066,1
0.8265048130333439,0.7348946120673248,1
0.6923477192127739,0.1262835776252479,1
0.8834260357894197,0.4604767439523141,1
0.7040343047034263,0.4395119859029677,1
0.990802053246034,0.348281685260985,1
0.6324586231564764,0.048346099351676,1
0.6434131222673105,0.5751569999501807,0
0.953832305603097,0.8679330236313041,1
0.9531086872060907,0.7973212058426067,1
0.7668393299124705,0.5589065086550262,1
0.9367630447975324,0.8218027837405409,1
0.7980131301597888,0.35140451139968776,1
0.7177285643727394,0.3679741435835976,1
0.9585041584569977,0.15687258971265639,1
0.5081534732516517,0.48957041663201195,0
0.7362881610407711,0.02506109619570951,1
0.7046688173955792,0.199268169800065,1
0.4348103891167162,0.2158642830428522,1
0.5895852619949177,0.35354682594548215,0
0.36085494982118915,0.28259381907757564,1
0.403169126516672,0.1779750142150769,1
0.9209562415137821,0.5639736612519977,1
0.5125831709432387,0.2771390883423297,1
0.2471625717653051,0.094403991831855,1
0.9951264343788928,0.7353755941112909,1
0.634939889265376,0.0317315580210491,1
0.7336094638143345,0.2609644068876359,1
0.1708607035198222,0.051850188351800774,1
0.9051566879149856,0.4340094523910947,1
0.7985005428554172,0.06976872881888785,1
0.5384482261132347,0.03920602336868195,1
0.5735989284964509,0.5151714610815483,0
0.48684953569162737,0.3211909809179073,0
0.9894183353777887,0.32709934236771265,1
0.596678427263739,0.06262442405837754,1
0.8374516055565576,0.13438091903329286,1
0.5759516417927627,0.46956519352359305,0
0.6009206430613651,0.42923737527727734,0
0.779976021508247,0.6343228260902438,1
0.46050292142940863,0.39605198120022844,0
0.2876629787439827,0.07439316394474027,1
0.9256016874741273,0.9137692565296918,1
0.9316317042749126,0.658783146863694,1
0.6865935698275408,0.20728685109055345,1
0.21980134752870517,0.08829436456569628,1
0.9922401705070674,0.022089063836749356,1
0.9134831293934629,0.9105816540626253,1
0.7279642479844636,0.14229903308694514,1
0.7011920182448378,0.4364955543077548,1
0.9542749161395252,0.5829646756578865,1
0.7504423737236283,0.4411632149044469,1
0.5049595100556082,0.00523022036260945,1
0.49006822649669957,0.214676982248314,1
0.6383713043536946,0.4603410724357704,0
0.31934859605337473,0.26252331597065703,1
0.9011746997229952,0.7512403928795252,1
0.7350661958707702,0.6258537688846374,1
0.8778869966992966,0.6524580850583405,1
0.749120372863605,0.5052745807313266,1
0.31674548909172173,0.26176460387635847,1
0.1333427316617226,0.03267992810629683,1
0.983191480858594,0.04884084973196601,1
0.7369163684598626,0.4020617580914184,1
0.40016200937649193,0.019713614566040816,1
0.6937093135875153,0.2524738541671855,1
0.4057065560032258,0.2203786919066485,1
0.6277787517162303,0.13301302818774863,1
0.96153348303822,0.6920506347664317,1
0.5781688623958059,0.22271950352958192,1
0.8347386063839333,0.760401434227157,1
0.9260582984769145,0.22015560710186832,1
0.5564280551639185,0.44260675298721364,0
0.32675092641983505,0.1767022835467792,1
0.8017769375131572,0.5375900947969062,1
0.8347448091168539,0.5185019630808829,1
0.9289915432343022,0.22257824425673356,1
0.9691883294665743,0.11179254062926225,1
0.13529179110732548,0.049863671930201026,1
0.3255198108575138,0.05607925308480899,1
0.45156735898504874,0.06091622730767743,1
0.8640535079621078,0.6451391571059477,1
0.3770663969850353,0.2864643203082018,1
0.45244961769228254,0.3365665346356457,0
0.959939350594062,0.9468223707670439,1
0.940670138828719,0.925128885834488,1
0.33840473153571327,0.22520719944634437,1
0.6678802099086624,0.5180534965765089,0
0.5662224255344712,0.09673079084163538,1
0.8594514705511369,0.603300322876863,1
0.8137432392682906,0.5013252763328521,1
0.5933398273674927,0.3664262236670933,0
0.9799715723931721,0.5736775733283633,1
0.6751350588928444,0.6153820405970167,1
0.5593411562905857,0.38260394631259154,0
0.6979042720850778,0.35017316413424615,1
0.44343024669395836,0.3192111668643969,0
0.7450969063362228,0.002139894543710663,1
0.8135841481707113,0.7790443605535307,1
0.7876259518409455,0.07487949082987833,1
0.9718840525655262,0.25361991897251734,1
0.8825215298987052,0.30028115837148306,1
0.7823790581179243,0.1739695061694556,1
0.7653065792425805,0.3286122027468028,1
0.8434390084970289,0.6570613546544283,1
0.6087044573232046,0.3923817754956379,0
0.7694383705019584,0.5491283101244286,1
0.4272763327604433,0.12915476797882808,1
0.9202242641135971,0.15420018005708702,1
0.8557900915306318,0.045793718924106,1
0.958502034618001,0.12325123669939464,1
0.6405710782865045,0.6330099607033518,0
0.942853787771818,0.07440440223488431,1
0.4331574214145929,0.4258592717334091,0
0.39075336113920134,0.23120815130753036,1
0.6276903493422096,0.5594983818168812,0
0.11877029372898806,0.05026646353872388,1
0.7421119085088803,0.2486269637300048,1
0.45378728449698913,0.3092493696965024,0
0.8402972039938913,0.3322050914866512,1
0.6076085421247505,0.11196345258047291,1
0.9957088913954543,0.2543987456565179,1
0.9504093160989939,0.1449701961161065,1
0.8671512747554078,0.663653839289919,1
0.6942823602350298,0.4248671230348948,1
0.9325438779935219,0.4852987540647422,1
0.9266857595297671,0.3169142429600892,1
0.9975464876077402,0.6446261636755369,1
0.9266462920630572,0.8328489555124978,1
