cost,costg
0.670962420674742,0.7033987902712954
0.670962419523179,0.7033987906438034
0.6709624205382035,0.7033987900789441
0.6709624206437576,0.7033987910812529
0.6709624213822395,0.7033987912717258
0.6709624204780215,0.7033987910543753
0.670962420767513,0.7033987910522507
0.6709624207466637,0.7033987907773633
0.670962420946188,0.7033987909527862
0.6709624210032936,0.7033987911476604
0.6709624209543653,0.7033987905691277
0.6709624212092731,0.7033987919849405
0.6709624208169044,0.7033987913972887
0.6709624199555363,0.7033987911684886
0.6709624205278409,0.7033987908267736
0.6709624206991538,0.7033987907845517
0.6709624200880168,0.703398790185883
0.6709624205620596,0.7033987905475245
0.6709624202466625,0.7033987909801093
0.6709624204319788,0.7033987911696389
0.6709624204240799,0.7033987908471202
0.6709624206583215,0.7033987903651413
0.6709624211087121,0.7033987893417862
0.6709624207490313,0.7033987904845442
0.670962421975785,0.703398790686829
0.6709624201590262,0.7033987904408658
0.6709624215697573,0.7033987902560335
0.6709624206213914,0.7033987905875456
0.6709624205105635,0.703398790393258
0.6709624210656945,0.7033987897397505
0.6709624208923222,0.7033987899589326
0.6709624201164918,0.7033987910580553
0.6709624207527995,0.7033987900606911
0.6709624210099672,0.7033987908316559
0.6709624209685129,0.7033987905696697
0.6709624208381498,0.7033987907233771
0.6709624201605765,0.7033987906758864
0.6709624208603175,0.7033987906046096
0.6709624202564788,0.7033987909564615
0.6709624202670673,0.7033987910474827
0.6709624197507951,0.7033987908786741
0.670962420177684,0.7033987907447177
0.6709624210245702,0.703398790131885
0.6709624204398408,0.7033987912313983
0.6709624210175795,0.7033987901209833
0.6709624208187648,0.7033987908615263
0.6709624202281308,0.7033987904275504
0.6709624209535231,0.7033987910358818
0.6709624207539772,0.7033987908934031
0.6709624205925161,0.7033987908032439
0.6709624207721011,0.7033987914104579
0.6709624197701519,0.7033987911064923
0.6709624212072571,0.7033987896611831
0.6709624204060978,0.7033987907683653
0.6709624199405023,0.7033987901384746
0.6709624202366476,0.7033987909481195
0.67096241989374,0.7033987901094181
0.670962419794739,0.7033987911335057
0.6709624203546202,0.7033987903949199
0.6709624201669715,0.7033987912812925
0.6709624204046811,0.7033987903743767
0.6709624214011995,0.7033987907438021
0.6709624204461112,0.7033987904865685
0.6709624205538269,0.7033987905102211
0.6709624206508908,0.7033987900546314
0.6709624206439528,0.7033987907714183
0.670962420333799,0.7033987909477368
0.6709624204685093,0.7033987915039671
0.6709624200306926,0.7033987905424649
0.6709624206727045,0.7033987902995679
0.6709624206603576,0.7033987906144951
0.6709624206716742,0.7033987902951092
0.6709624209524347,0.7033987910128054
0.670962419989918,0.7033987903692814
0.6709624209613017,0.7033987911181347
0.6709624205882108,0.7033987909099679
0.6709624205296952,0.7033987907336083
0.6709624205896006,0.7033987907403297
0.6709624206282139,0.7033987908232155
0.6709624210304408,0.7033987908491828
0.6709624205896008,0.7033987907403296
0.6709624206323699,0.7033987907153761
0.6709624202040027,0.7033987904661959
0.6709624205896005,0.7033987907403297
0.6709624200259732,0.703398790349411
0.6709624202029371,0.7033987908007993
0.6709624203697018,0.7033987901925707
0.6709624207176333,0.7033987910169711
0.6709624209198718,0.7033987911632875
0.6709624205896005,0.7033987907403296
0.6709624205896006,0.7033987907403297
0.6709624205896005,0.7033987907403296
0.6709624205896008,0.7033987907403296
0.6709624205896006,0.7033987907403297
0.6709624205896009,0.7033987907403296
0.6709624205896006,0.7033987907403297
0.6709624205896008,0.7033987907403297
0.6709624205446741,0.7033987910067806
0.6709624202245148,0.703398789819954
0.5951988816303586,0.4854902081568018
0.5951988808975881,0.4854902081519456
0.5951988819796994,0.4854902078078607
0.5951988813450713,0.48549020864794223
0.5951988812145326,0.4854902085278395
0.5951988813667983,0.4854902079165537
0.5951988812006217,0.4854902085806556
0.5951988815883674,0.4854902087474271
0.5951988819702232,0.48549020874794724
0.5951988812192112,0.4854902075990211
0.5951988810786007,0.48549020868966314
0.5951988817273323,0.4854902080470181
0.5951988815568273,0.48549020886403094
0.5951988810743104,0.48549020783116453
0.5951988812744774,0.48549020865286097
0.5951988811859837,0.48549020829520523
0.5951988812908329,0.48549020904752394
0.5951988810069391,0.4854902085014719
0.5951988810640848,0.4854902074883369
0.5951988813921,0.4854902070913684
0.5951988812078006,0.48549020760279954
0.5951988816749141,0.48549020851238006
0.5951988809630578,0.48549020802622433
0.5951988815989401,0.48549020885129085
0.5951988810665036,0.4854902075463788
0.5951988811370825,0.48549020826860284
0.5951988815668012,0.4854902079844878
0.595198881862808,0.485490207609605
0.5951988817912256,0.48549020852089986
0.5951988817633515,0.48549020756030176
0.5951988808862788,0.4854902092070159
0.5951988825966701,0.48549020805862436
0.5951988810598221,0.485490208612331
0.5951988811147164,0.48549020812252475
0.5951988810984681,0.485490207993181
0.5951988811787523,0.48549020818777044
0.5951988812879575,0.48549020755181815
0.595198881138275,0.48549020748673183
0.5951988814353084,0.48549020756793393
0.5951988813897883,0.48549020769475465
0.5951988813924225,0.48549020731095255
0.5951988814948939,0.4854902077741945
0.5951988819206929,0.4854902082472432
0.5951988816610077,0.4854902083803682
0.5951988823341667,0.4854902079190349
0.5951988820457633,0.4854902082025039
0.5951988816001125,0.4854902081559656
0.595198881661069,0.48549020818698124
0.5951988816497817,0.4854902087533965
0.5951988817564586,0.4854902078120163
0.5951988813143392,0.48549020880100235
0.5951988818992662,0.48549020765060996
0.5951988812576613,0.48549020770069706
0.5951988820327689,0.48549020790531067
0.5951988817294708,0.48549020802260306
0.5951988811420468,0.4854902079104846
0.5951988810281811,0.4854902080720826
0.5951988809170127,0.485490207888442
0.5951988813741704,0.4854902087895082
0.5951988808531954,0.4854902077374414
0.595198881454984,0.485490208269357
0.5951988820112101,0.48549020808782456
0.5951988813811563,0.48549020806692117
0.595198881530623,0.4854902086354339
0.5951988817222664,0.48549020831176637
0.595198881598548,0.4854902086485576
0.5951988817441344,0.4854902080720114
0.5951988819039089,0.48549020837327217
0.5951988817602366,0.48549020808468096
0.5951988818062868,0.4854902084906335
0.5951988820116351,0.4854902084649658
0.5951988821516673,0.48549020812193533
0.59519888191221,0.485490207933702
0.595198881983138,0.48549020757140565
0.595198882223402,0.48549020789542424
0.5951988814702944,0.48549020777795876
0.5951988818443564,0.4854902075115246
0.5951988813198541,0.48549020772957047
0.5951988820713213,0.485490208218006
0.5951988812995008,0.48549020793914055
0.5951988816014057,0.4854902093671448
0.595198881960203,0.4854902084644897
0.5951988813345888,0.48549020880815674
0.5951988820372238,0.4854902082156078
0.5951988816611976,0.4854902080507728
0.5951988808309677,0.4854902080473339
0.595198881672816,0.4854902080354625
0.5951988812995395,0.4854902076138184
0.5951988812325385,0.48549020816820243
0.5951988811136467,0.4854902075480337
0.5951988814502673,0.48549020822315214
0.5951988815890679,0.48549020896214606
0.5951988814604653,0.48549020827983724
0.5951988808963331,0.48549020806734583
0.5951988817079865,0.48549020845099955
0.5951988809125249,0.48549020808105403
0.5951988810815826,0.4854902073894817
0.5951988813209933,0.4854902076813537
0.5951988812265058,0.4854902080755194
0.5951988817565871,0.48549020827319905
0.5951988822082523,0.4854902079294851
0.5951988817233627,0.4854902082988458
0.5951988815229451,0.4854902082479406
0.5951988810941324,0.4854902080632077
0.5951988812085636,0.48549020794634756
0.5951988817074397,0.48549020803709664
0.5951988813518058,0.48549020809486765
0.5951988815648959,0.48549020773199636
0.595198880971143,0.4854902077182913
0.5951988808682089,0.4854902075200153
0.5951988814909484,0.4854902079848585
0.5951988810398373,0.4854902085180333
0.5951988814532159,0.48549020902249485
0.5951988811614972,0.48549020842735113
0.5951988816024704,0.48549020822387384
0.5951988817527132,0.4854902074503229
0.5951988817323388,0.48549020803570314
0.5951988815076323,0.48549020745309346
0.5951988817576629,0.48549020822930256
0.595198881393513,0.48549020807091087
0.5951988812556969,0.4854902083766936
0.5951988814947604,0.48549020745934707
0.5951988813421386,0.4854902082560259
0.5951988819040577,0.4854902079268262
0.5951988819499086,0.4854902082909333
0.5951988820579212,0.4854902084606321
0.5951988812186906,0.4854902079133224
0.5951988811474674,0.4854902080048771
0.595198881279877,0.48549020808400156
0.5951988815172602,0.48549020770375756
0.5951988821614841,0.4854902083980165
0.5951988815494144,0.4854902077000507
0.5951988810926784,0.48549020816971095
0.5951988813635914,0.4854902077339376
0.5951988810107784,0.4854902083876498
0.5951988813060797,0.4854902081079264
0.5951988814899145,0.4854902080368579
0.5951988812738972,0.48549020815772237
0.5951988816000815,0.4854902093929763
0.5951988817633445,0.48549020822018885
0.5951988811940483,0.48549020905778223
0.5951988813571647,0.48549020819683697
0.59519888145151,0.48549020805691
0.595198881299233,0.48549020788875896
0.5951988814734535,0.4854902087300317
0.5951988815031923,0.4854902081083676
0.5951988813789231,0.48549020839456036
0.5951988818240609,0.485490208265707
0.5951988817689496,0.48549020785265384
0.5951988816574871,0.4854902082165738
0.5951988816079897,0.4854902081843267
0.5951988812226355,0.48549020805310755
0.595198881578176,0.4854902083533491
0.5951988818296655,0.48549020858242703
0.5951988808554701,0.48549020759544476
0.5951988813754319,0.4854902084492132
0.5951988811943136,0.48549020868495263
0.5951988813608895,0.4854902077609627
0.5951988811804337,0.48549020871157494
0.5951988812016757,0.4854902079285792
0.5951988816571914,0.4854902081901283
0.5951988814606034,0.48549020819955885
0.5951988812154494,0.4854902083350365
0.5951988815038505,0.4854902078052745
0.595198881500949,0.4854902082116447
0.5951988815131687,0.48549020820560795
0.5951988820068869,0.4854902088477985
0.5951988815009491,0.48549020821164474
0.5951988814582727,0.48549020836242684
0.5951988818713685,0.4854902080648431
0.595198881500949,0.4854902082116448
0.5951988808195958,0.4854902085302813
0.5951988815994103,0.4854902081080403
0.5951988813087226,0.4854902077815567
0.5951988817610079,0.48549020835906487
0.5951988817301782,0.4854902078144814
0.595198881500949,0.4854902082116449
0.595198881500949,0.4854902082116449
0.5951988815009491,0.4854902082116449
0.5951988815009491,0.4854902082116448
0.5951988815009491,0.4854902082116449
0.5951988815009491,0.4854902082116448
0.595198881500949,0.4854902082116448
0.5951988815009491,0.4854902082116449
0.5951988814569833,0.48549020799651943
0.5951988811185568,0.4854902079671242
0.5574550474831296,0.4040760846233748
0.5574550475291751,0.4040760848785887
0.5574550480847613,0.4040760845371167
0.5574550474960966,0.4040760843919241
0.557455047215617,0.4040760851567986
0.5574550471024955,0.4040760843804125
0.5574550470563393,0.40407608515751253
0.5574550472399995,0.40407608528381517
0.557455046972768,0.4040760847805724
0.5574550476370632,0.40407608450555993
0.5574550474046551,0.4040760849429606
0.5574550474440003,0.40407608457147803
0.5574550472101477,0.40407608485714036
0.5574550476780161,0.40407608413587653
0.5574550473857128,0.40407608459235794
0.557455047588961,0.4040760842217744
0.5574550475518236,0.40407608459138805
0.5574550474093799,0.40407608467114553
0.5574550474597733,0.4040760838836021
0.5574550478701086,0.4040760841889528
0.5574550476900096,0.4040760840204379
0.5574550473759591,0.404076084795308
0.5574550478923429,0.4040760854499224
0.5574550475585209,0.4040760849170313
0.5574550483879726,0.40407608437801423
0.557455047239469,0.4040760840081086
0.5574550479836633,0.4040760846349903
0.5574550480069256,0.4040760845232801
0.5574550481164927,0.4040760845558249
0.5574550479481484,0.4040760844653142
0.5574550474159019,0.4040760850341963
0.5574550477310682,0.40407608477152823
0.5574550475740705,0.40407608479825297
0.5574550470003657,0.4040760844260335
0.5574550469259725,0.40407608495784814
0.5574550470639948,0.40407608458481653
0.557455047204008,0.404076084584819
0.557455047079344,0.404076084487579
0.5574550473562949,0.4040760845887389
0.5574550475320699,0.4040760845699378
0.5574550475423246,0.4040760844162109
0.557455047645514,0.4040760843169297
0.557455048022283,0.4040760846680584
0.5574550475065175,0.4040760846201918
0.5574550475058089,0.4040760847184158
0.5574550479029562,0.4040760846311555
0.5574550472232939,0.4040760844859743
0.5574550477233049,0.40407608469783246
0.5574550474402933,0.40407608544063867
0.557455046781635,0.40407608489263
0.5574550474279778,0.40407608519760757
0.5574550478387068,0.4040760846804983
0.5574550478875815,0.4040760844914752
0.5574550480571099,0.4040760847196713
0.5574550474061131,0.40407608428367137
0.5574550469120156,0.4040760848264235
0.5574550475511406,0.4040760841060111
0.5574550468020056,0.40407608454760946
0.5574550474779768,0.40407608521744287
0.5574550466767947,0.40407608442958104
0.5574550471108841,0.4040760847748757
0.5574550475296699,0.40407608334177697
0.557455047034702,0.40407608457249317
0.5574550475367707,0.404076084662773
0.5574550474722054,0.4040760849437932
0.5574550475611122,0.40407608467566686
0.5574550469144933,0.40407608374431203
0.5574550475654809,0.4040760847417459
0.5574550468999093,0.4040760837370216
0.5574550477809889,0.4040760845516631
0.5574550483184818,0.404076085002061
0.557455047520738,0.4040760839846727
0.5574550476553066,0.4040760847227463
0.5574550475792661,0.40407608425189284
0.5574550479385647,0.4040760846402073
0.5574550471488183,0.4040760849748365
0.5574550482097876,0.4040760844533831
0.5574550472200299,0.4040760848636608
0.5574550476968112,0.40407608435980474
0.55745504740705,0.4040760841986051
0.5574550475301134,0.40407608517279775
0.5574550475941652,0.40407608439762266
0.5574550473838819,0.4040760852247015
0.5574550477998732,0.4040760842140124
0.5574550471320221,0.40407608414917584
0.5574550476835449,0.4040760847868653
0.5574550473352166,0.404076084177557
0.5574550475743428,0.4040760842653891
0.5574550477097059,0.4040760851633139
0.5574550476451969,0.40407608425210007
0.5574550474769309,0.4040760845552472
0.5574550475207755,0.40407608520617555
0.5574550474682141,0.40407608454881877
0.5574550472509952,0.4040760850360206
0.5574550477411445,0.4040760846404095
0.5574550471065967,0.4040760847969835
0.5574550474561338,0.4040760851172179
0.5574550477606652,0.40407608488273367
0.5574550476948081,0.4040760849635224
0.5574550476542967,0.40407608438932097
0.5574550478914203,0.40407608416856605
0.5574550476969716,0.40407608383764415
0.5574550473714155,0.4040760848410027
0.5574550474692768,0.40407608510510357
0.5574550471866938,0.4040760845698603
0.5574550476413773,0.4040760849062211
0.5574550477389065,0.4040760844426119
0.5574550474756036,0.4040760847002444
0.5574550472748457,0.4040760850440735
0.55745504758426,0.40407608460030886
0.5574550475144611,0.4040760846457227
0.5574550474641047,0.40407608531046835
0.5574550477857428,0.40407608498730796
0.5574550473571023,0.4040760853121854
0.5574550471813562,0.40407608496150055
0.5574550480967706,0.404076083505237
0.5574550478902105,0.404076084471604
0.5574550471218787,0.4040760848503828
0.557455047697177,0.4040760847418439
0.5574550476190647,0.40407608497007874
0.5574550475851326,0.404076085317319
0.5574550474544683,0.40407608501232534
0.5574550475293105,0.40407608531607836
0.5574550475321907,0.40407608443387766
0.5574550474851588,0.4040760845469278
0.5574550477654202,0.4040760846740557
0.557455047674288,0.4040760840371102
0.5574550470933879,0.4040760845381797
0.5574550473712356,0.4040760840871196
0.5574550478152044,0.40407608472039747
0.5574550475052512,0.40407608436630416
0.5574550478134943,0.40407608475303586
0.5574550475379111,0.40407608430586506
0.5574550474265413,0.40407608389304484
0.5574550474098907,0.4040760845012522
0.5574550472378541,0.40407608436150483
0.5574550476793321,0.40407608493272285
0.5574550475126259,0.40407608461459527
0.5574550471878226,0.40407608553794633
0.5574550475686824,0.4040760847323175
0.5574550468118776,0.404076085307531
0.5574550473092725,0.4040760845775915
0.5574550470792163,0.4040760850020985
0.5574550476431687,0.4040760843005012
0.5574550474827865,0.40407608489426383
0.5574550475092637,0.40407608487429447
0.5574550472978901,0.4040760849258679
0.5574550473268426,0.4040760845312296
0.5574550478741493,0.4040760837874986
0.5574550473853744,0.4040760845378315
0.5574550473139942,0.404076084639764
0.5574550475793719,0.40407608442067705
0.5574550474431043,0.40407608486361274
0.5574550478240609,0.40407608403751233
0.557455047539392,0.40407608413370344
0.5574550477638704,0.40407608400556777
0.5574550476302109,0.4040760845347334
0.55745504693848,0.4040760840964538
0.5574550476299546,0.40407608457557304
0.5574550475109812,0.4040760846444383
0.5574550471833623,0.4040760847450008
0.5574550476387085,0.40407608463909495
0.5574550476170576,0.40407608464660594
0.5574550476081381,0.40407608434789255
0.5574550475154563,0.404076084663991
0.5574550475898075,0.40407608463151895
0.5574550471607567,0.40407608500590075
0.5574550475154562,0.404076084663991
0.5574550474547173,0.40407608467333544
0.5574550482774255,0.4040760842233261
0.5574550475154562,0.4040760846639909
0.5574550469000881,0.40407608541456197
0.5574550476824081,0.4040760849137551
0.5574550474468742,0.40407608453599536
0.5574550477330691,0.40407608430389574
0.5574550483285583,0.4040760843931102
0.5574550475154563,0.404076084663991
0.5574550475154563,0.404076084663991
0.5574550475154562,0.404076084663991
0.5574550475154563,0.40407608466399103
0.5574550475154563,0.40407608466399103
0.5574550475154563,0.404076084663991
0.5574550475154563,0.40407608466399103
0.5574550475154563,0.40407608466399103
0.5574550473021983,0.40407608467807377
0.557455047634577,0.40407608462753214
0.49979151716200565,0.3693762491111631
0.4997915175927191,0.36937624966682003
0.49979151788271164,0.3693762493936786
0.4997915174069261,0.36937624917590167
0.4997915174396255,0.3693762496833999
0.4997915173690912,0.3693762490284618
0.49979151757267515,0.3693762488399823
0.49979151728840954,0.3693762497536055
0.4997915176196665,0.36937624909029376
0.4997915174769109,0.3693762493880699
0.49979151709486025,0.36937624917249806
0.4997915174060833,0.3693762495870163
0.4997915174935547,0.3693762491633573
0.4997915179146241,0.36937624894040055
0.49979151767283697,0.3693762492039739
0.4997915173566951,0.36937624894356796
0.49979151739370004,0.36937625002220276
0.4997915173287138,0.36937624934500163
0.4997915171445072,0.3693762491868793
0.49979151741463806,0.3693762488513507
0.4997915169935955,0.3693762489306333
0.49979151733357285,0.369376249450161
0.4997915171590677,0.36937624932339813
0.49979151720052306,0.36937624951252873
0.4997915174971384,0.36937624960337295
0.499791516889158,0.3693762491475521
0.49979151812570566,0.369376249552704
0.49979151773285574,0.3693762489223954
0.49979151697558183,0.36937624909377936
0.4997915176398048,0.36937624896765753
0.49979151724102555,0.3693762492796578
0.4997915170283974,0.36937624934204155
0.4997915174177365,0.3693762495627391
0.49979151729596294,0.36937624948204956
0.4997915179236653,0.36937624961768667
0.4997915172302748,0.3693762494550305
0.49979151721045356,0.36937624984721884
0.4997915177254159,0.369376249005578
0.49979151741075173,0.36937624974353145
0.4997915172877297,0.3693762491861237
0.49979151757290186,0.3693762490929571
0.49979151745152184,0.36937624876761943
0.49979151764873453,0.36937624931836033
0.4997915172906927,0.3693762494804807
0.49979151727748644,0.3693762491590656
0.4997915175962631,0.36937624931112767
0.4997915175141276,0.3693762486011529
0.4997915174055798,0.36937624933881336
0.4997915172682397,0.3693762497789144
0.49979151757956314,0.36937624948722286
0.499791517475001,0.3693762496271785
0.4997915176267864,0.36937624897287114
0.49979151727770227,0.3693762494601099
0.4997915179035461,0.36937624908549493
0.49979151768408486,0.3693762489883288
0.4997915174018213,0.3693762496727084
0.4997915176112338,0.3693762493723405
0.4997915172294352,0.3693762491497549
0.49979151802425015,0.36937624936743463
0.49979151735683663,0.36937624914089584
0.4997915173724293,0.3693762498192615
0.49979151771167185,0.369376249002208
0.4997915171806323,0.3693762495358754
0.49979151781134507,0.36937624903854893
0.49979151751207035,0.36937624974507244
0.4997915178107695,0.3693762490385217
0.49979151661297316,0.36937624848883155
0.4997915173685495,0.3693762498568093
0.49979151654787235,0.36937624844457895
0.49979151764744595,0.36937624979618217
0.4997915177156066,0.36937624922032275
0.4997915174020589,0.3693762495141392
0.4997915170925383,0.36937624900577687
0.4997915174009631,0.3693762494192869
0.49979151722412546,0.3693762480713419
0.49979151754849904,0.36937624980379213
0.4997915176457779,0.36937624941122343
0.4997915174721424,0.3693762496148278
0.4997915172745345,0.36937624932804963
0.4997915177070396,0.36937624939742913
0.4997915178562246,0.3693762492587372
0.4997915172865944,0.36937624917038464
0.4997915174028662,0.3693762494932462
0.49979151734921273,0.36937624900932475
0.49979151751671114,0.3693762485001861
0.49979151677541506,0.3693762494687743
0.4997915173086385,0.3693762486197411
0.4997915174537185,0.3693762495943392
0.4997915171533545,0.369376250013055
0.4997915172336221,0.3693762496410299
0.49979151751130957,0.3693762494695854
0.49979151708395975,0.36937624952353393
0.4997915176893446,0.3693762493894591
0.4997915173219979,0.36937624965087307
0.49979151727920806,0.3693762493507483
0.4997915173628797,0.3693762495893916
0.4997915177299165,0.36937624988039713
0.4997915170170616,0.3693762497640878
0.49979151757439655,0.36937624989961015
0.4997915173132025,0.3693762494491242
0.49979151764951524,0.3693762493727142
0.4997915166894852,0.3693762493070827
0.49979151773046787,0.3693762496321812
0.4997915176151118,0.3693762491027417
0.49979151733777477,0.36937624932561025
0.4997915176201627,0.3693762497615246
0.4997915169151058,0.36937624923573364
0.4997915171305609,0.3693762492981265
0.4997915169892794,0.36937624961367577
0.499791517262843,0.3693762490773757
0.49979151749172046,0.3693762493633297
0.49979151764690954,0.36937624933938257
0.49979151735843397,0.36937624940878877
0.49979151741142996,0.36937624920471174
0.49979151749399625,0.36937624918962564
0.4997915178291665,0.36937624889333665
0.4997915175977544,0.3693762486481977
0.49979151767291297,0.36937624893102355
0.4997915169421975,0.36937625002450303
0.4997915177410322,0.3693762492659061
0.4997915169502682,0.36937624917987133
0.4997915175346322,0.36937624968080857
0.49979151700810603,0.36937624911096634
0.4997915173342865,0.36937624944645153
0.49979151729482235,0.36937624904829425
0.49979151706763436,0.3693762494608984
0.4997915172283942,0.36937624930640817
0.4997915166015742,0.36937624943526765
0.49979151711141084,0.36937624962155097
0.49979151722728477,0.36937624919761464
0.49979151742083516,0.3693762490579481
0.4997915172276643,0.3693762492187239
0.4997915173733585,0.3693762495540739
0.4997915171484212,0.3693762495723778
0.49979151737862015,0.3693762494316551
0.4997915177111476,0.3693762492802989
0.4997915175472056,0.36937624947567155
0.4997915174223026,0.3693762496272831
0.4997915169066031,0.36937624997473556
0.49979151745325984,0.36937624998000884
0.4997915172771378,0.36937624980202377
0.49979151732661914,0.3693762495204129
0.49979151754540824,0.36937624982163714
0.4997915175519461,0.36937624916575557
0.4997915178850924,0.36937624960345633
0.4997915172597177,0.36937624932352353
0.49979151767081725,0.36937624941541797
0.4997915172144524,0.36937624909416766
0.49979151712838704,0.369376248483498
0.49979151721342974,0.3693762492067834
0.49979151734919075,0.369376249452901
0.4997915176141787,0.3693762494262005
0.49979151733012606,0.3693762493640515
0.4997915174026347,0.3693762491598838
0.4997915173840601,0.36937624913348815
0.49979151741145794,0.36937624913901085
0.49979151729587534,0.3693762493408279
0.499791517601184,0.36937624956333703
0.4997915172813567,0.36937624931883317
0.49979151713847464,0.3693762489449757
0.4997915171721115,0.36937624916924355
0.49979151724421494,0.36937624917440026
0.4997915174529838,0.36937624949963554
0.49979151716398007,0.3693762498644271
0.4997915173839486,0.3693762493625293
0.49979151733497285,0.369376249335655
0.4997915169478646,0.3693762490804452
0.49979151738394867,0.36937624936252933
0.4997915173621855,0.36937624943224545
0.4997915174021889,0.36937624947921244
0.4997915173839487,0.36937624936252944
0.4997915171850264,0.3693762498828894
0.4997915175419394,0.36937624983070716
0.49979151717094283,0.36937624962621435
0.4997915174642544,0.3693762488543196
0.49979151730630106,0.3693762491901488
0.49979151738394867,0.36937624936252933
0.4997915173839487,0.36937624936252944
0.49979151738394867,0.36937624936252944
0.49979151738394867,0.36937624936252944
0.49979151738394867,0.36937624936252933
0.4997915173839487,0.36937624936252955
0.4997915173839488,0.36937624936252944
0.4997915173839487,0.36937624936252944
0.4997915174463403,0.3693762494962616
0.4997915170042474,0.36937624944745073
0.44692486449787167,0.262772915762725
0.446924864963707,0.2627729153227344
0.4469248649535311,0.2627729155751839
0.44692486478550836,0.2627729153959638
0.44692486462688424,0.2627729156656796
0.4469248649438853,0.2627729148688665
0.4469248649582277,0.26277291476149967
0.4469248652919869,0.26277291588423046
0.44692486529484576,0.26277291481754045
0.4469248651777459,0.2627729153197692
0.44692486524474473,0.2627729149155489
0.4469248647712484,0.2627729155344701
0.44692486459667413,0.2627729156690715
0.44692486520248415,0.2627729150229758
0.446924865018719,0.26277291545269615
0.4469248652439782,0.26277291555527466
0.44692486507160906,0.26277291574051576
0.4469248655101752,0.26277291559163074
0.44692486457768166,0.26277291501726263
0.44692486454246494,0.2627729152387294
0.44692486477893206,0.26277291487901083
0.4469248653288163,0.2627729152860342
0.4469248648040966,0.2627729152031662
0.4469248654611749,0.26277291514454687
0.4469248647009369,0.2627729154272657
0.4469248645281551,0.26277291568738737
0.44692486556978134,0.26277291513958356
0.44692486473249915,0.26277291532946967
0.446924865369264,0.2627729151442192
0.4469248646101324,0.2627729153450266
0.44692486509770624,0.2627729153610923
0.4469248648915352,0.26277291567700956
0.4469248652536595,0.2627729154050669
0.4469248653370178,0.26277291535763975
0.4469248650983595,0.26277291531773983
0.4469248653652009,0.26277291519814394
0.44692486469863374,0.26277291543557685
0.44692486578907265,0.2627729153297547
0.44692486514629837,0.2627729156097166
