x,y,labels
0.996214676620642,0.7387020687796411,2
0.6633839015664705,0.2014798060367825,1
0.9858798815079073,0.9279568102511018,2
0.2958252802245692,0.2754160644520177,1
0.8807040003597877,0.8336729295909887,2
0.24982902638930815,0.12541019788143093,2
0.8537812798505117,0.6510997658795888,1
0.9567959642827603,0.7104908030025336,2
0.4266235208189818,0.24923138836403236,1
0.5368300032146573,0.1912310642678362,1
0.8170914072100732,0.08309480368198985,2
0.5057140748517767,0.46199453651878086,0
0.6326492542873141,0.23419787661009617,1
0.4847093435556338,0.4256321282734832,0
0.8028691879868145,0.15201950864528424,2
0.9296057032955121,0.6407861859376439,2
0.055962009449912364,0.04966996883391017,2
0.5772406625486088,0.21126979230437526,1
0.3327407440820549,0.09738165922445141,2
0.6723837476035127,0.32446058678529877,1
0.26238151274041077,0.07416822064527673,2
0.8212750963221314,0.6981803744812595,1
0.9355844900993016,0.7042749071747526,2
0.7246647725619901,0.4318088958224512,1
0.5349235071978251,0.32037207003253676,0
0.7420744702100974,0.12961510207981108,2
0.8644706959032349,0.8064311711116964,2
0.6019493210785329,0.4699109047472704,0
0.8860272283340592,0.23763826066127236,2
0.9477626310306599,0.5247117283236058,2
0.44265996297844445,0.11154061237148838,1
0.968361064384289,0.5232299482380298,2
0.47588507173585926,0.4635474033329522,0
0.6954471542245958,0.44587066614926196,1
0.44114805771777177,0.05435097450448989,2
0.9401631822485715,0.5021329932143175,2
0.7089063550691244,0.7040314713748232,1
0.9739785797319372,0.13997742841086125,2
0.847482683198004,0.043977399273233964,2
0.7799469595340319,0.6685283280869965,1
0.5855459514717565,0.1490998075444263,1
0.2980783208256409,0.27563794566063027,1
0.9103467305038827,0.5139092878524857,2
0.27313934301030285,0.08841717442288866,2
0.5995650223013413,0.43398635981135936,0
0.989724802497692,0.5791555557762944,2
0.8009023057962794,0.34808313537893565,1
0.6075381567196717,0.5634320147195899,0
0.8895672420561612,0.42306101875573665,1
0.72824014732436,0.002751318504852107,2
0.7890998544045587,0.5738210283120744,1
0.8165791184106126,0.31601854301643095,1
0.8186752551873777,0.4425762829300297,1
0.7458155289158361,0.6102247696361305,1
0.9335673001933075,0.2631643392266546,2
0.6755120330755229,0.5203582334033756,0
0.7323591502362802,0.15051633509014417,2
0.9430567221240916,0.9191166805659807,2
0.9948503198818499,0.37031397646490527,2
0.5557382178507576,0.03239646893110648,2
0.8023751836137378,0.16453523648662127,2
0.7737007734002415,0.043004872535803096,2
0.6710241434108805,0.38192488096393007,1
0.7387238531193303,0.03865369617462577,2
0.8185714624912558,0.23812093454799155,2
0.7531182641657997,0.5251345266234319,1
0.5017641246686154,0.009081403850040415,2
0.6057181896087063,0.34282547370907024,0
0.7744214348700995,0.6475683660049505,1
0.7606337567119597,0.2016636920550351,1
0.48220121789894177,0.06292175994353066,2
0.9387249011480017,0.2674319725598603,2
0.9105873009206292,0.5658524656597527,2
0.5574379480270348,0.4688507366396979,0
0.8930033248527032,0.8555516809325419,2
0.6556245167406987,0.07969052655998798,2
0.6807277677033707,0.5265030850315945,0
0.6233015860503989,0.39260491940024267,0
0.7621826702581502,0.6427915833512123,1
0.7302971981633541,0.558136018827258,1
0.48876620784026803,0.3296117598018198,0
0.6361234934348202,0.19640850923340336,1
0.6206520448840781,0.37495750515599036,0
0.5449508368617829,0.11228119005224568,1
0.9709414020414097,0.27111473241339634,2
0.5219536177680558,0.48205707114958996,0
0.9597836619550373,0.816956274573609,2
0.7086286570334526,0.10710133005091871,2
0.37599067432005695,0.05146697968242553,2
0.864358505046422,0.6452709704002586,1
0.3814778860353176,0.07498174573579242,2
0.6633505089565441,0.011357625080446687,2
0.9307246078424035,0.036912754934962155,2
0.8498554257165132,0.7902898043406502,2
0.6846265556485659,0.054250371581950674,2
0.3412111887945347,0.06764326559834177,2
0.8741344240286937,0.2678531542029803,2
0.44725654454000596,0.022415378890785376,2
0.6227504217233847,0.45911941002404866,0
0.40739229522928044,0.341399498658316,0
0.9272602172801647,0.6321486079268898,2
0.6928381916868782,0.5193893063540718,0
0.6266260672644473,0.41090313352101826,0
0.9888571580042809,0.8451710494687493,2
0.5048798669323195,0.17715255474859537,1
0.47290861333682155,0.04199032789698043,2
0.7762827007694284,0.6963723796536218,1
0.5109952494430339,0.2377531252207985,1
0.752055951507265,0.2891876850641254,1
0.8649381946111491,0.0013250713102088696,2
0.7009052028225199,0.6041520613255165,1
0.47385792767718604,0.14428891821068157,1
0.5446112992731752,0.35237498786748056,0
0.26393191439345676,0.15619149976066882,2
0.8109024104444241,0.23566693383718074,2
0.6232225710370581,0.3983508946189679,0
0.9068078855028625,0.6900630471635272,2
0.5266467238612603,0.28902616670208825,1
0.8086768366380405,0.6831341933637934,1
0.7809567018242831,0.2044296585702733,2
0.5594100055272705,0.24979639403891396,1
0.8695727685049915,0.16740856867527054,2
0.8468224239736962,0.4138307305343728,1
0.9490377227308067,0.6541349851620063,2
0.8176756518525723,0.5690931059338393,1
0.938932033948335,0.050730129075266195,2
0.8376288974983241,0.6079530769068682,1
0.7250257955704993,0.3311550082848146,1
0.8686324392666462,0.09318659168149146,2
0.9116519973623249,0.3497524985710666,2
0.6559873523400839,0.5475079790395616,0
0.42513310525638215,0.12709069287675567,1
0.49546011131452183,0.4449119749668856,0
0.40796799818011786,0.2681448390302369,1
0.5909182072157165,0.34420647843165486,0
0.5478200565689223,0.03933016628922481,2
0.31274494295098143,0.1255552140843713,2
0.9891023018826457,0.9001285850935581,2
0.8717758209116794,0.16299003467494078,2
0.6861237913605494,0.09742628907539597,2
0.9905059572417886,0.4072708271740122,2
0.7996533890837109,0.20612366540324512,2
0.42035254486173945,0.1918496704035595,1
0.7402795198234368,0.5868803935819841,1
0.853467789321647,0.03422737966028666,2
0.8263600799636225,0.35441974418269306,1
0.2618834033922721,0.015527069951786543,2
0.634054993595094,0.1846739401430626,1
0.6133057212888834,0.16643218912610247,1
0.5595215957637676,0.12739898001036964,1
0.5255376833904752,0.051779470815485173,2
0.7845744836096866,0.07657475821141235,2
0.4579689050761382,0.26813433296644185,1
0.8528885178461972,0.8184674361765202,2
0.7676846259735888,0.6546592233733128,1
0.8179001290220386,0.41828734862267447,1
0.8628646688819258,0.7254565283212001,2
0.9906618479206719,0.9397131903782051,2
0.6687768139148248,0.502464791964318,0
0.503970741677416,0.4036178346553264,0
0.7088303564741703,0.30017011060861276,1
0.4920560141134236,0.31664836822046205,0
0.7970293609908277,0.3659372696129717,1
0.6141881582373478,0.5553709640635418,0
0.8991066844348746,0.005122589163899516,2
0.8781317774576148,0.8738761663196508,2
0.49434488748247796,0.44192848479749613,0
0.519889299565796,0.09259889761918905,2
0.9415699043131067,0.8573740559836834,2
0.3938559139930442,0.0871772506910754,2
0.48010730086033593,0.19494700137286325,1
0.9687097152678749,0.27344631945512166,2
0.7991162183741889,0.3430179471465662,1
0.7226164430050054,0.3211693138251238,1
0.8961614825615698,0.787924531083525,2
0.9762123007271997,0.15674096559589656,2
0.5244805546012189,0.4114750542504143,0
0.9822583001323335,0.5097903750468327,2
0.5442453742359007,0.3850823236171005,0
0.6033650645443482,0.5727270246205631,0
0.5257174936324375,0.26713763377240973,1
0.9755494094471072,0.26961407155464945,2
0.8394127971428101,0.186978190886118,2
0.9287402634471877,0.7974122315854852,2
0.32080146979160173,0.17511469617984876,1
0.5761854481552589,0.26404008278370283,1
0.8835906878527515,0.8589018931430439,2
0.9390082980262484,0.2556287690041985,2
0.08070480036739525,0.06293738523288972,2
0.9906422466891597,0.7051498511491132,2
0.7917628826782734,0.4099847222608569,1
0.48825843483759845,0.10882317809816677,1
0.3246204677540291,0.14186893982368454,1
0.39946685664382264,0.028259141701319823,2
0.833188290115967,0.20984282108953634,2
0.6847590535040664,0.18597950775379968,1
0.7315303863687576,0.2868070709341576,1
0.8753840351390535,0.06801879706396885,2
0.7634702855032308,0.5503815700816812,1
0.8995999954021006,0.6919774620478497,2
0.8190887175891729,0.15762994139034503,2
0.7582837546318633,0.5395802211181112,1
0.9398811568549488,0.0851794537621322,2
0.888761605830403,0.5426307392480019,1
0.8593556690832443,0.6753270841573755,1
0.6270436912589925,0.34243669658139986,1
0.5284630300811067,0.09186543493272692,2
0.7777604191574151,0.37941512606759287,1
0.9959495478049217,0.7958009535785856,2
0.5279497779292907,0.2411276992254533,1
0.5036986407625464,0.3829325272063354,0
0.893876967074645,0.14636077175881124,2
0.9985604121124627,0.4863383029132774,2
0.02041041589163517,0.015544870638849462,2
0.6423474465690593,0.12016755510223986,2
0.3333646067162136,0.02827336135816849,2
0.3351714109738104,0.08823664318148672,2
0.937609823462136,0.6902060543418114,2
0.49204394772058235,0.4434902399057449,0
0.3078370994938324,0.016095523344634044,2
0.5866183416628167,0.3640281350546688,0
0.6569383024838885,0.08371887947429091,2
0.38368297729556355,0.33267360286335956,1
0.49378467127437975,0.261099976598165,1
0.8299070903602768,0.8036464190810729,2
0.8720104635872863,0.2030511269605373,2
0.9260618471555654,0.0072062427541399465,2
0.7953058501094531,0.3306010192444194,1
0.833230089608871,0.002262244505255695,2
0.9422814917494797,0.050796058878175954,2
0.6248712958743547,0.22694029008673144,1
0.25895889806167627,0.09683558896932176,2
0.5623926825219722,0.2816951261858963,1
0.6840122258931773,0.629416457276559,1
0.3847953785511251,0.34546018245369525,0
0.8744738551246996,0.19097201268093367,2
0.7787768861565335,0.16545071754575436,2
0.8922188175882108,0.6444087856490167,2
0.6043845994678857,0.16251727129851568,1
0.3746864424598776,0.2297330949853752,1
0.7573378077272089,0.1462902240838171,2
0.9478285361547037,0.45687100112096823,2
0.7674554641913547,0.20572783145886142,1
0.591863359629466,0.19364707559242922,1
0.6240345223344528,0.556832818235801,0
0.47356029740070693,0.29436606296073775,1
0.9135514010532804,0.7929472445179921,2
0.6724304894528454,0.5832490438896151,0
0.877111998953966,0.37975956058250016,1
0.5942410657195835,0.5894939714175786,0
0.7712512549171311,0.4482217685859703,1
0.5796489939595393,0.2828655944332715,1
0.9671479065539343,0.8456368368923718,2
0.9508204919034988,0.014276681422475512,2
0.5170567553723346,0.402720920372852,0
0.7187687552493252,0.5294400439792877,1
0.9756517805459527,0.2798830482270862,2
0.710607046832746,0.1888516274837797,1
0.6155962861526507,0.5671883408994055,0
0.8634502600370465,0.5621627387322884,1
0.12871369510725705,0.010557737313463655,2
0.7552483318431353,0.18610241392134863,2
0.9575896841384149,0.08781450558041004,2
0.4537089731789472,0.44821922441692585,0
0.5116160318948904,0.02296101011158247,2
0.8116544957734771,0.5696865178697156,1
0.7230821904872403,0.36005216012362595,1
0.6525289661666945,0.6165410300976054,0
0.2576840242909968,0.2407318020732233,1
0.9194321458991871,0.7693492039692575,2
0.46071585094840295,0.4097605079591624,0
0.7270463998031507,0.3242088069094118,1
0.9463946556356585,0.8861475083940886,2
0.6638183599981796,0.47825799014075354,0
0.3725699784627865,0.043403944253277094,2
0.605070443220397,0.45384325976493345,0
0.9109326150609356,0.4115427536081908,2
0.6083833766968807,0.035627436249681455,2
0.2852402528541974,0.0017633886838014368,2
0.608199801566148,0.4787784180332545,0
0.5753619463899485,0.175701669635714,1
0.7027019649660139,0.6704695188543262,1
0.06421433978203017,0.01016437441453788,2
0.654689501952339,0.09750150212840747,2
0.9235411601705082,0.2641887727806491,2
0.8958831711320381,0.8238704444750095,2
0.37767891730334424,0.372707751808089,0
0.7284144236737021,0.056826234456123226,2
0.7082373467243381,0.07831330181039842,2
0.6899922297633663,0.33585894080580203,1
0.7512025314776841,0.7182968542137678,1
0.8156219812389229,0.7966980863548294,2
0.7435923019128218,0.648548959403797,1
0.9516002272250835,0.7578431837605347,2
0.9072002476619592,0.05111825577558138,2
0.5780768834749779,0.29755924287476265,1
0.1200498618221949,0.08988405329751759,2
0.7624587405935568,0.14581518751127343,2
0.9598705929876172,0.9046660273625946,2
0.7986558816250822,0.43885964479525574,1
0.41222345011839123,0.007978447500496366,2
0.8477883609260484,0.421482988239681,1
0.35340010080434736,0.2372361490237529,1
0.8049416773034471,0.6515233889463208,1
0.7051345501303633,0.35252568383798955,1
0.4198391961555863,0.3057967933532125,1
0.7139359954908688,0.5546832497315587,1
0.9058000082644246,0.19733425410258032,2
0.2602283696927148,0.21218394765519266,1
0.953287153569433,0.2995826420324944,2
0.22436737529357764,0.02263405151412523,2
0.984246412332714,0.22143043045169908,2
0.9753032262811879,0.8186707848919066,2
0.6812542519940933,0.07197235924832734,2
0.7266757592881521,0.6981170374182373,1
0.7729508302818513,0.4072024335068446,1
0.9717595812093047,0.43497536680237925,2
0.8046618857469494,0.7934182341344226,2
0.5278409747789089,0.14235726601521215,1
0.8506108126033571,0.7249770765728804,2
0.21428793743996433,0.040456416783175575,2
0.6161207961899707,0.18732454917889063,1
0.9799378678374292,0.1854132995460822,2
0.2665778134519793,0.18476362634115362,1
0.4055176056951427,0.24122993796109482,1
0.39056556719932023,0.33150798051175,1
0.22779113036249465,0.1585664555774201,2
0.5044749878464032,0.15781542292728745,1
0.13802514766730178,0.05122338880397537,2
0.2562825430506569,0.017508529344351764,2
0.598196618003185,0.3299265562449797,0
0.10516810763463047,0.03916694208667382,2
0.33358826967952804,0.1815516634177463,1
0.5950787303379576,0.23479157098282366,1
0.9716048343898057,0.8472137112158288,2
0.5404958787111173,0.401987858957096,0
0.0737211089588975,0.00551569532074625,2
0.9461316809704646,0.8276963770619176,2
0.5436978616451926,0.4118696968909866,0
0.8250646322607039,0.492721128958755,1
0.5725667975408222,0.4819398919791327,0
0.9963545471534758,0.27778138806258,2
0.07639605039450736,0.064611641682636,2
0.9773900766096911,0.052118106695515865,2
0.4218496751478258,0.28624174602887675,1
0.45486523786831845,0.14637730183714337,1
0.771242090655627,0.40094488514078597,1
0.955414642848201,0.5177390008918095,2
0.7166889599054984,0.3241097577588471,1
0.7486662933402729,0.35686688057293614,1
0.482350372743546,0.3805186070126947,0
0.8475916749243675,0.023354260017123485,2
0.8499632066580436,0.0888374808500757,2
0.28132670099572554,0.2428184017924484,1
0.25372019337088547,0.07883834502769993,2
0.7169220015460496,0.03657343192227125,2
0.0768052701632237,0.028951930811830673,2
0.7838050631065406,0.4755845120596959,1
0.6214572636361577,0.39360069889276994,0
0.4226577215895343,0.3942851901406078,0
0.18735442632135502,0.0754212054915574,2
0.639136491531357,0.10274913979664324,2
0.9466638073500045,0.6513984907611108,2
0.9631264151281423,0.33656538080858633,2
0.6627980260176666,0.08884253916346485,2
0.549306894778915,0.31399575254128587,0
0.7278084750087553,0.33060540197703037,1
0.7861465800183373,0.6979920402010277,1
0.9741761652356373,0.12616531884810644,2
0.6744445554117874,0.47159058598302517,0
0.738842099479617,0.38618569372555145,1
0.5994379295126636,0.30582636707094857,1
0.9121058418900483,0.5987485588275769,2
0.27869561452384806,0.06830964717983268,2
0.3617415144945285,0.032380962683116854,2
0.6501099062454336,0.42133244468442643,0
0.6601616245627524,0.21176054451906856,1
0.8906358548258668,0.657125510406446,2
0.7225415273396478,0.6508016854115014,1
0.2789361161503683,0.07582582263394988,2
0.26424113080455935,0.25229082009952386,1
0.872380959917451,0.341743813359496,2
0.8669138750298767,0.06425461580731251,2
0.22858902522520186,0.2113585048428014,1
0.7478985390337934,0.5548073648926853,1
0.2899532863915698,0.23567276262596681,1
0.6831219338481482,0.17560436461979767,1
0.5173439991158723,0.20307875943467724,1
0.5876339014379307,0.4339089426194971,0
0.6543289349454354,0.4561264355476452,0
0.7853467700199402,0.10082023738364987,2
0.8017622545914687,0.1172966166917011,2
0.419255591721718,0.03357738529213938,2
0.8530463526233074,0.5173755401402901,1
0.5253750601350634,0.42803342988540827,0
0.12091505749683851,0.07263491141106404,2
0.8430822269587126,0.791967326935566,2
0.8898168260129512,0.6680244065847993,2
0.5795104499436706,0.007291205711552173,2
0.8172412719422972,0.5665245204508323,1
0.40276427785807245,0.10065478362468927,2
0.8743164147988303,0.5003397419335036,1
0.8399851609252095,0.8209642897167002,2
0.6144600828583996,0.540487730275685,0
0.9226943713116305,0.17336651778799717,2
0.6259391967421656,0.29830885930667117,1
0.749063213113135,0.14832953561043005,2
0.4131503045064786,0.06632746634746378,2
0.5097206274230625,0.4963261516554337,0
0.42964498271825036,0.11491881872748355,1
0.3935520401654048,0.3011332034635801,1
0.16377808537499716,0.05779312063147213,2
0.7851515321837628,0.7567578397278792,1
0.47460740422304293,0.4416951023675564,0
0.8924159917689594,0.04628032405281479,2
0.7808393144276591,0.3302333494820474,1
0.9901672288405715,0.02643201067887435,2
0.7911656099921315,0.24237487071524666,1
0.8868482489431377,0.4844167809635733,1
0.7677210028906087,0.510917832859009,1
0.9091545633397828,0.7055895563966871,2
0.9948087017820575,0.14660241588776812,2
0.2310076713634326,0.10032103779464896,2
0.681870270299189,0.6391879674441278,1
0.6559060962108383,0.5293839371071851,0
0.779179181857337,0.4837361994663988,1
0.7301247920621066,0.3775814323145227,1
0.8939427475904054,0.7374622061998164,2
0.5528565466144815,0.48244678882412606,0
0.8539004338810449,0.22247355078850783,2
0.6845122665278457,0.05671253984306679,2
0.8650194831414747,0.12591454957119708,2
0.3408187348909498,0.22534384704859345,1
0.5991787459531251,0.28096536496376323,1
0.7227385902376418,0.10222721847856753,2
0.2375496943471277,0.11448472815072841,2
0.9072656199118858,0.18120638580230997,2
0.4919993724498636,0.1978770476549977,1
0.7919886543185134,0.39190413008035274,1
0.7289405593351403,0.4953596412989437,1
0.7919589525619937,0.6981478134450833,1
0.3238184162379597,0.09470685500505249,2
0.7244780000670968,0.36528307483954425,1
0.3206610271223499,0.15811442456181413,1
0.9337738940520534,0.4108255137286496,2
0.4910937592535024,0.23175948022677018,1
0.9304254771577714,0.5522588941059225,2
0.4163230641073704,0.1681933732600297,1
0.9394705097821063,0.004088267567388115,2
0.1484127376734724,0.045028364649813746,2
0.7811067311979758,0.4013901722300278,1
0.7620330994764785,0.7059041903375326,1
0.45831571270579474,0.4382672503406092,0
0.9204415952518579,0.2840018853195304,2
0.6059930065320772,0.08011424901061404,2
0.9624083611354514,0.604758223368412,2
0.985345971374086,0.6187265180290216,2
0.4976914057447107,0.16142132288408562,1
0.6734438829059354,0.4181455239891504,0
0.8589950683628368,0.039725458428662486,2
0.9394320941951219,0.890284058156779,2
0.8629698375270856,0.40546245208532394,1
0.4061124697594194,0.20174010901376327,1
0.8163604278861724,0.0985869510740407,2
0.404817642841957,0.2768039500660503,1
0.5525931605771092,0.33127965586121144,0
0.8375673169143797,0.0936338274527061,2
0.9788012140601607,0.42964773642136145,2
0.9489229675122616,0.9167260098675879,2
0.8612870656612385,0.8349294548997632,2
0.9202161142934745,0.7107588191982184,2
0.8847259470190815,0.7219248784637485,2
0.16952910054237258,0.14577247716961683,2
0.725123406250325,0.4243988840389199,1
0.7059474140827579,0.39813114854649445,1
0.5629728679633923,0.28874680084026194,1
0.347468429766173,0.15821884324746172,1
0.988490002219355,0.6705326455285341,2
0.7668601253142958,0.24895122066597208,1
0.5939893394041745,0.4345975490175843,0
0.8968382390555365,0.3126783104895815,2
0.992665405725532,0.3867263137200385,2
0.8927095259596269,0.7351232465151565,2
0.6006722142679636,0.22550729712504924,1
0.44187357639855784,0.22919492715033873,1
0.7405932940581726,0.17424996413923954,2
0.4155360935943224,0.2213456117305932,1
0.7236623061515531,0.6487438952594293,1
0.9986172128734275,0.5562259837161819,2
0.1871088346662546,0.1469057980791858,2
0.8052116634114503,0.45770072733790135,1
0.9779017024208534,0.9639759867435349,2
0.7690471324336152,0.7248759743163732,1
0.988085512216184,0.5905420912103367,2
0.4365139344615009,0.2305615772182683,1
0.42688780981760277,0.02129115324020414,2
0.9444706330579381,0.13833455047120335,2
0.8022054040346748,0.13616814330255878,2
0.37845856121994603,0.035954939032233346,2
0.8600545881937224,0.8091491899411503,2
0.9031434115719361,0.36447496157707315,2
0.7947475422365317,0.31566868096222533,1
0.5200021735802003,0.4423902812300474,0
0.8599949555582848,0.5338010379503553,1
0.8671719817490706,0.11925905375024348,2
0.36508744763772283,0.10578619249833177,2
0.7495338300815431,0.43363808788070535,1
0.15740984139391212,0.02843485966705761,2
0.9593745543496294,0.0993017828236914,2
0.5857783632789964,0.26838060291464116,1
0.6158415642764055,0.3667699532909843,0
0.7083713042189993,0.20656107575043248,1
0.9770509514264373,0.6626143822571573,2
0.5277555100369528,0.45135393233309296,0
0.9067933244650528,0.8144480849528763,2
0.5377254947862565,0.3225668452334317,0
0.9551042844940969,0.41537551367592984,2
0.3819487697896483,0.040141876267735466,2
0.556147617588028,0.447081227339441,0
0.8607213627532881,0.7809337613824142,2
0.8939018108840053,0.3183318654196653,2
0.9613945244958823,0.5300909093903116,2
0.7392279219692974,0.4892703181502991,1
0.24234975313593998,0.17643648513789378,2
0.4500735829563265,0.09936262866853884,2
0.3664224684584769,0.06770501160354203,2
0.7228525111874113,0.12009521228489506,2
0.7294692061391038,0.30634049486616743,1
0.7420011756356473,0.37654310322683515,1
0.687383225920831,0.07277017717224221,2
0.8063459022875118,0.6749932272363982,1
0.8061433241180243,0.31136022657079965,1
0.7342009169697479,0.11301840805585261,2
0.705143801046014,0.6252232826121552,1
0.6634089841613189,0.3017605671632343,1
0.7267524196210827,0.010968397419855669,2
0.6117273693933162,0.13037234878871617,1
0.9748916645379492,0.14966197851805263,2
0.3569289810297569,0.33886291448034045,1
0.7210922535436609,0.6430821222281026,1
0.912565089563104,0.2212836264565724,2
0.5131250830857551,0.12269181864001477,1
0.8093418535037229,0.5419928076253432,1
0.7964594786092719,0.38486202653446866,1
0.9093217127477845,0.6258664222616521,2
0.4956182906858696,0.3716005692887636,0
0.7003039027140633,0.4810139140412121,1
0.9768382904759433,0.9488162579131176,2
0.5537059619687474,0.5082274459205413,0
0.9335040493970896,0.08435027194726474,2
0.5728330008391176,0.1658414452146767,1
0.3750224245279984,0.22869283778671057,1
0.6230221353963594,0.5516619846364065,0
0.6822657001275113,0.17332338267445835,1
0.6234447774641471,0.317548434418623,1
0.8133308996384107,0.3094306062376687,1
0.4442930519360182,0.08806048303219327,2
0.7169025069113937,0.4345750043472705,1
0.966413023651649,0.6672161399636526,2
0.8873843529519405,0.6883676039575753,2
0.7633593979643261,0.42201320268085596,1
0.6859649483402104,0.5852621673350805,1
0.853533422918256,0.36441353571058865,1
0.7637136589452591,0.7566097751855829,1
0.3392871221120981,0.26500704918494955,1
0.9781691860369406,0.10896133641628514,2
0.9372541552103788,0.12333696662505267,2
0.947325553292101,0.09937655240889531,2
0.7005575289653785,0.5827531651987258,1
0.8967665513220583,0.38510268998675223,2
0.6820151559994054,0.38188194824804544,1
0.24855707727034082,0.22783896656459268,1
0.6865367981234038,0.22669271003652502,1
0.5518455297411141,0.531177390897524,0
0.961731682088858,0.37072397318606276,2
0.4233099086033999,0.39983159737117646,0
0.5387970887139562,0.003885135090874181,2
0.29200242245062513,0.02521527628875464,2
0.988748105163566,0.6037901447221571,2
0.1500828612055375,0.14545215213484175,2
0.9668557308807239,0.8031413895214529,2
0.25555618388816725,0.24077051691217277,1
0.6765650362681915,0.14749446396544852,1
0.9479528764502274,0.8782325538610003,2
0.8504003736848026,0.7758890568884592,2
0.7614217008940461,0.7367808034347244,1
0.48063289493016303,0.35153907881730984,0
0.5548912125614087,0.17075656310708998,1
0.8693553270924257,0.515635122298653,1
0.698260719741844,0.2901155076243218,1
0.9955569367710755,0.9725164715366282,2
0.45638691523460784,0.05152506254383571,2
0.8834757709334575,0.1987267229547406,2
0.35370157841933714,0.22391433790943094,1
0.35077573750397784,0.034356181941177844,2
0.7392599247504383,0.5224127074892208,1
0.7929403329296892,0.5487713945796598,1
0.9918921603694487,0.9698561497317668,2
0.621762414446798,0.25331404563363025,1
0.7623710747810203,0.7013064400387126,1
0.9004713598169053,0.4435960745254305,2
0.7241005352213531,0.689074258933309,1
0.7907399590389202,0.6597366652563506,1
0.6703987766074927,0.19232850403431312,1
0.9471021914695895,0.15645487246899004,2
0.632517365154365,0.3312958524855788,1
0.9430828274999803,0.756544007378125,2
0.7097685973837935,0.35607242156525243,1
0.9351688114523174,0.31823401855941824,2
0.2679517000543076,0.12441312051465503,2
0.8108842167967371,0.2550549625154672,1
0.3309470307963017,0.09742657209618588,2
0.7248291012415474,0.4465472423403848,1
0.740044279361045,0.3796397111394204,1
0.6746938144426379,0.3864036050937715,1
0.8769360781332965,0.35505638161379327,2
0.8606339104052437,0.04763877680479889,2
0.5456709998964584,0.3955541772451203,0
0.8551417578553941,0.8123834482868775,2
0.5468551633706915,0.5351035032334683,0
0.28876374640007774,0.14927720020299085,2
0.7659265963576424,0.2981304562518823,1
0.8369415420590472,0.3650551704013796,1
0.5081809331227863,0.1470377969857417,1
0.41142333202811887,0.39265944797714225,0
0.9530889052963977,0.04823842048216187,2
0.7974613223300226,0.3555904831948691,1
0.3258220327944771,0.1891883195546572,1
0.19470874155736406,0.13304299406169884,2
0.9802067335936496,0.03055757675007731,2
0.932425263519918,0.5854044678606057,2
0.9846547696894642,0.9608864387247023,2
0.3938653503144217,0.13655884984876765,1
0.6212952473358764,0.035511844747994514,2
0.7964368007742031,0.4847057848809574,1
0.7603321431801255,0.45254311830095706,1
0.2602171813859543,0.20402428097814418,1
0.9557950295897165,0.8958643762492216,2
0.9317687036433892,0.48168084486064455,2
0.7290726538384454,0.667152574203879,1
0.41097528624758506,0.27262537653516994,1
0.40302901414625514,0.12286571188894468,1
0.7884745217773853,0.5957032992148148,1
0.4690539152001262,0.20235675231785,1
0.5997444201203445,0.419010273668429,0
